,CommitID,filename,token_count,change_type,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,defect
1949,7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_stepwise.py,645.0,ModificationType.MODIFY,219,78,157,11,5,46,230,3,24,20,34,27,54,114.79398751947123,256.7639251168273,2.125,545.6233408732581,30.31240782629212,0.08558797503894246,False
1950,7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6852.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
1951,7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_tmpdir.py,1861.0,ModificationType.MODIFY,442,244,305,14,16,103,456,11,68,45,75,79,120,452.00122101003336,756.4536897812525,6.066176470588236,4588.781574040686,254.932309668927,0.2521512299270841,False
1952,7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_unittest.py,2042.0,ModificationType.MODIFY,1098,241,925,5,10,155,1103,7,46,25,49,53,74,273.7353344330258,423.86611363767685,3.728260869565217,1580.283445410034,87.79352474500189,0.14128870454589226,False
1953,7e5ad314287a5c86856efea13c04333d7baf3643,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_warnings.py,1715.0,ModificationType.MODIFY,601,196,481,2,23,85,603,8,63,36,72,71,108,400.5686351804948,664.1726889065056,4.571428571428571,3036.21800642974,168.67877813498555,0.22139089630216852,False
1954,2228ccbfb412e58138e88101876187008bb22346,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,6367.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1955,2228ccbfb412e58138e88101876187008bb22346,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,6367.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
1956,2228ccbfb412e58138e88101876187008bb22346,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,3295.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1957,58ec5bea353ba7141781b683d811824fd7b9a31b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,6367.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1958,58ec5bea353ba7141781b683d811824fd7b9a31b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,6367.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
1959,58ec5bea353ba7141781b683d811824fd7b9a31b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,3295.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1960,be722652f0b63411a6c9e9e5a193cac129404d24,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/conf.py,303.0,ModificationType.MODIFY,382,65,130,157,2,92,539,4,10,5,10,14,15,41.21928094887362,57.11032383086405,2.0,114.22064766172814,6.345591536762672,0.019036774610288014,False
1961,b96e0a71a6ce4130b480b6c601befadbeec5dfe5,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,6370.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1962,b96e0a71a6ce4130b480b6c601befadbeec5dfe5,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,6370.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
1963,4ee984ff0ab9bbf46ff07dc5691fdb48bf70e5e1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pytester.py,6370.0,ModificationType.MODIFY,722,423,573,19,0,135,741,12,172,101,199,184,300,1320.3370878174146,2257.068586817104,6.941860465116278,15668.255189881524,870.4586216600846,0.7523561956057013,False
1964,4ee984ff0ab9bbf46ff07dc5691fdb48bf70e5e1,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pytester.py,6370.0,ModificationType.MODIFY,1508,847,911,44,250,301,1552,14,148,88,169,162,257,1120.302067021891,1886.3414507413486,7.993243243243242,15077.986055587939,837.6658919771077,0.6287804835804495,False
1965,7e10c8191d0a6b8e2a0047947ededc232d02cd06,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/conf.py,319.0,ModificationType.MODIFY,382,65,130,157,2,92,539,4,10,5,10,14,15,41.21928094887362,57.11032383086405,2.0,114.22064766172814,6.345591536762672,0.019036774610288014,False
1966,7e10c8191d0a6b8e2a0047947ededc232d02cd06,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/scripts/release.py,539.0,ModificationType.MODIFY,124,78,88,2,3,26,126,4,13,7,13,17,20,56.10571633583421,81.7492568250068,2.0,163.4985136500136,9.083250758334088,0.027249752275002263,False
1967,64eb9ea670fd4d31e46e41ee397933fcad05886d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_runner.py,3448.0,ModificationType.MODIFY,1043,504,840,53,9,147,1096,9,180,112,198,189,310,1377.0628823523223,2344.2951515085324,4.95,11604.260999967237,644.6811666648464,0.7814317171695108,False
1968,2ffbe41ae526b5367fca798e405fceab9bc57228,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_runner.py,1929.0,ModificationType.MODIFY,1043,504,840,53,9,147,1096,9,180,112,198,189,310,1377.0628823523223,2344.2951515085324,4.95,11604.260999967237,644.6811666648464,0.7814317171695108,False
1969,2ffbe41ae526b5367fca798e405fceab9bc57228,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/runner.py,1929.0,ModificationType.MODIFY,383,288,292,26,6,62,409,11,65,38,67,76,105,429.5076556518598,656.0323889115765,5.6692307692307695,3719.1990048294756,206.6221669349709,0.2186774629705255,False
1970,f1ac0eeef0c7fd504dc7a87c72a35730857363fc,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_runner.py,1929.0,ModificationType.MODIFY,1043,504,840,53,9,147,1096,9,180,112,198,189,310,1377.0628823523223,2344.2951515085324,4.95,11604.260999967237,644.6811666648464,0.7814317171695108,False
1971,f1ac0eeef0c7fd504dc7a87c72a35730857363fc,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/runner.py,1929.0,ModificationType.MODIFY,383,288,292,26,6,62,409,11,65,38,67,76,105,429.5076556518598,656.0323889115765,5.6692307692307695,3719.1990048294756,206.6221669349709,0.2186774629705255,False
1972,f1ac0eeef0c7fd504dc7a87c72a35730857363fc,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_runner.py,3448.0,ModificationType.MODIFY,1043,504,840,53,9,147,1096,9,180,112,198,189,310,1377.0628823523223,2344.2951515085324,4.95,11604.260999967237,644.6811666648464,0.7814317171695108,False
1973,8b7aeefd7d57a5885017450b09e2b12203d6aede,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/conf.py,322.0,ModificationType.MODIFY,382,65,130,157,2,92,539,4,10,5,10,14,15,41.21928094887362,57.11032383086405,2.0,114.22064766172814,6.345591536762672,0.019036774610288014,False
1974,2344982d7fec6c37727288621d3d3dbf7291f53b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,3551.0,ModificationType.MODIFY,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
1975,2344982d7fec6c37727288621d3d3dbf7291f53b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,3551.0,ModificationType.MODIFY,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.288660345359,666.0160366858534,0.4549127393434623,False
1976,2344982d7fec6c37727288621d3d3dbf7291f53b,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,216.0,ModificationType.ADD,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
1977,1f736a663d6bd9c7a1a99dc970d70367863810a8,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6420.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
1978,1f736a663d6bd9c7a1a99dc970d70367863810a8,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6420.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
1979,a7268aaa5df737bbea8afd81470d2f750c9abc2e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,3551.0,ModificationType.MODIFY,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
1980,a7268aaa5df737bbea8afd81470d2f750c9abc2e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,3551.0,ModificationType.MODIFY,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.288660345359,666.0160366858534,0.4549127393434623,False
1981,a7268aaa5df737bbea8afd81470d2f750c9abc2e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,216.0,ModificationType.ADD,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204,False
1982,0601f5cdad56a3e64cf15618ee2856a49aab58cd,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_terminal.py,6420.0,ModificationType.MODIFY,1943,715,1694,26,18,214,1969,12,185,120,237,197,357,1436.3251202041715,2721.0724995459263,7.686486486486486,20915.486996509768,1161.971499806098,0.9070241665153088,False
1983,0601f5cdad56a3e64cf15618ee2856a49aab58cd,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/terminal.py,6420.0,ModificationType.MODIFY,1168,838,957,57,25,144,1225,19,348,224,416,367,640,3018.854959310786,5452.567201819657,11.35632183908046,61921.107993078396,3440.0615551710216,1.817522400606552,False
1984,5e097970df24a47a5944f29a6dca1eb1219b5b8e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_doctest.py,2771.0,ModificationType.MODIFY,1455,414,1257,16,76,112,1471,5,41,23,46,46,69,231.26927266377825,381.12577496793386,2.804878048780488,1069.0113200320095,59.3895177795561,0.1270419249893113,False
1985,5e097970df24a47a5944f29a6dca1eb1219b5b8e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/doctest.py,2771.0,ModificationType.MODIFY,669,365,481,22,61,110,691,15,103,63,122,118,185,747.3129132339992,1273.2889641319407,8.88349514563107,11311.256331851706,628.403129547317,0.4244296547106469,False
1986,5e097970df24a47a5944f29a6dca1eb1219b5b8e,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_doctest.py,3818.0,ModificationType.MODIFY,1455,414,1257,16,76,112,1471,5,41,23,46,46,69,231.26927266377825,381.12577496793386,2.804878048780488,1069.0113200320095,59.3895177795561,0.1270419249893113,False
1987,d1eb89d6940d3081876f663622017d8952e77a80,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_doctest.py,2771.0,ModificationType.MODIFY,1455,414,1257,16,76,112,1471,5,41,23,46,46,69,231.26927266377825,381.12577496793386,2.804878048780488,1069.0113200320095,59.3895177795561,0.1270419249893113,False
1988,d1eb89d6940d3081876f663622017d8952e77a80,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/doctest.py,2771.0,ModificationType.MODIFY,669,365,481,22,61,110,691,15,103,63,122,118,185,747.3129132339992,1273.2889641319407,8.88349514563107,11311.256331851706,628.403129547317,0.4244296547106469,False
1989,d1eb89d6940d3081876f663622017d8952e77a80,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_doctest.py,3818.0,ModificationType.MODIFY,1455,414,1257,16,76,112,1471,5,41,23,46,46,69,231.26927266377825,381.12577496793386,2.804878048780488,1069.0113200320095,59.3895177795561,0.1270419249893113,False
1990,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1991,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1992,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,5077.0,ModificationType.MODIFY,2,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1993,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1994,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1995,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1996,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1997,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1998,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
1999,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2000,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2001,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2002,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2003,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2004,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2005,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,5077.0,ModificationType.MODIFY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2006,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,5077.0,ModificationType.MODIFY,99,48,90,1,3,5,100,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2007,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,5077.0,ModificationType.MODIFY,8,5,5,2,0,1,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2008,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,5077.0,ModificationType.MODIFY,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918194,0.847665332880345,False
2009,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,5077.0,ModificationType.MODIFY,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184431,3.966666666666667,495.29420510998256,27.516344728332356,0.04162136177394811,False
2010,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,5077.0,ModificationType.MODIFY,10,10,9,9,0,0,19,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
2011,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,5077.0,ModificationType.MODIFY,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.708333333333333,221.40423723439343,12.300235401910744,0.027249752275002263,False
2012,b7bc52f770dd3352cfaf54ed5ec82df382013e2d,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,5077.0,ModificationType.MODIFY,3,1,1,3,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False
