CommitID,filename,change_type,lines_added,lines_removed,token_count,loc,lloc,sloc,comments,multi,blank,code_comment,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
45c4a8fb3d33698704ac17a376de36ada3cabecf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/extra/setup-py.test/setup.py,ModificationType.MODIFY,1,1,93,11,6,10,0,0,1,11,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
45c4a8fb3d33698704ac17a376de36ada3cabecf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,50,19,5617,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
45c4a8fb3d33698704ac17a376de36ada3cabecf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,50,19,5617,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
45c4a8fb3d33698704ac17a376de36ada3cabecf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,22,12,6340,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
4946cc82825c277754979cf6ea995482e5b1e2d5,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,ModificationType.MODIFY,1,0,3505,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204
4946cc82825c277754979cf6ea995482e5b1e2d5,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,ModificationType.MODIFY,1,0,3505,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.28866034536,666.0160366858534,0.45491273934346227
4946cc82825c277754979cf6ea995482e5b1e2d5,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_collection.py,ModificationType.MODIFY,2,2,4935,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,ModificationType.MODIFY,2,2,596,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,ModificationType.MODIFY,2,2,596,99,48,90,1,3,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,ModificationType.MODIFY,2,2,596,8,5,5,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,ModificationType.MODIFY,2,2,596,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918192,0.847665332880345
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,ModificationType.MODIFY,2,2,596,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184433,3.966666666666667,495.2942051099825,27.51634472833236,0.04162136177394811
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,ModificationType.MODIFY,2,2,596,10,10,9,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,ModificationType.MODIFY,2,2,596,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.7083333333333335,221.4042372343934,12.300235401910745,0.027249752275002266
0cf2002a1fcc7eda7d8ff7ff78bb9528098bebe4,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,ModificationType.MODIFY,2,2,596,3,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
7ed33996f15d006030d45aeda9dda962bd8da6e9,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_pathlib.py,ModificationType.MODIFY,6,5,1561,91,45,69,0,3,18,91,3,9,6,10,12,16,33.28421251514428,57.359400011538504,1.6666666666666667,95.59900001923084,5.311055556623936,0.01911980000384617
7ed33996f15d006030d45aeda9dda962bd8da6e9,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/pathlib.py,ModificationType.MODIFY,6,5,1561,367,234,237,17,34,68,384,16,55,34,61,71,95,381.9747842438563,584.2259763529448,8.872727272727273,5183.677753822492,287.9820974345829,0.19474199211764828
7ed33996f15d006030d45aeda9dda962bd8da6e9,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_tmpdir.py,ModificationType.MODIFY,11,1,1859,442,244,305,14,16,103,456,11,68,45,75,79,120,452.0012210100334,756.4536897812524,6.0661764705882355,4588.781574040686,254.932309668927,0.2521512299270841
09709bba06c9c8564ec7b6cd0dc25bf4a450ecc0,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/setup.py,ModificationType.MODIFY,1,1,93,42,7,35,4,0,5,46,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
09709bba06c9c8564ec7b6cd0dc25bf4a450ecc0,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/extra/setup-py.test/setup.py,ModificationType.MODIFY,1,1,93,11,6,10,0,0,1,11,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312
09709bba06c9c8564ec7b6cd0dc25bf4a450ecc0,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,50,19,5617,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
09709bba06c9c8564ec7b6cd0dc25bf4a450ecc0,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/rewrite.py,ModificationType.MODIFY,50,19,5617,1057,646,719,113,100,145,1170,18,215,134,248,233,382,1740.9201126876956,3004.119107257935,10.38139534883721,31186.948127440515,1732.608229302251,1.001373035752645
09709bba06c9c8564ec7b6cd0dc25bf4a450ecc0,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertrewrite.py,ModificationType.MODIFY,22,12,6340,1660,832,1314,41,38,274,1701,20,312,209,395,332,604,2671.484054182769,5058.523816533542,12.66025641025641,64042.2085747035,3557.900476372417,1.6861746055111808
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_infinite_recursion/tests/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/collect_init_tests/tests/__init__.py,ModificationType.MODIFY,2,2,596,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/collect/package_init_given_as_arg/pkg/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/conftest_usageerror/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/marks/marks_considered_keywords/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/config/collect_pytest_prefix/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/issue88_initial_file_multinodes/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_conftest/pkg/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_extend_fixture_conftest_module/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub1/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/fill_fixtures/test_conftest_funcargs_only_available_in_subdir/sub2/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/__init__.pyi,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/example_scripts/fixtures/custom_item/foo/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/nonpython/__init__.py,ModificationType.MODIFY,2,2,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/pytest/__init__.py,ModificationType.MODIFY,2,2,596,99,48,90,1,3,5,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/__init__.py,ModificationType.MODIFY,2,2,596,8,5,5,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/config/__init__.py,ModificationType.MODIFY,2,2,596,1217,716,841,84,126,174,1301,14,185,118,215,199,333,1446.608539104324,2542.995998641035,8.135135135135135,20687.616097052745,1149.3120053918192,0.847665332880345
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/__init__.py,ModificationType.MODIFY,2,2,596,160,89,115,0,13,31,160,7,15,11,17,22,28,78.25484338853101,124.86408532184433,3.966666666666667,495.2942051099825,27.51634472833236,0.04162136177394811
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_code/__init__.py,ModificationType.MODIFY,2,2,596,10,10,9,9,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/__init__.py,ModificationType.MODIFY,2,2,596,173,84,99,8,29,36,181,5,12,7,13,17,20,54.62919048309069,81.7492568250068,2.7083333333333335,221.4042372343934,12.300235401910745,0.027249752275002266
3b243404e656e646f8f9f873c85c49b86e5803fb,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/_io/__init__.py,ModificationType.MODIFY,2,2,596,3,1,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0
6ad95716dacd8448df7d4d4d3a5f759d32c17418,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_main.py,ModificationType.MODIFY,1,0,3505,77,34,69,0,0,8,77,3,24,16,29,27,45,114.79398751947123,213.9699375973561,1.8125,387.82051189520797,21.54558399417822,0.07132331253245204
6ad95716dacd8448df7d4d4d3a5f759d32c17418,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/main.py,ModificationType.MODIFY,1,0,3505,712,438,573,51,9,84,763,14,102,71,128,116,199,733.8903537898989,1364.7382180303869,8.784313725490197,11988.28866034536,666.0160366858534,0.45491273934346227
6ad95716dacd8448df7d4d4d3a5f759d32c17418,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_collection.py,ModificationType.MODIFY,2,2,4935,1296,573,1062,40,33,157,1336,8,201,118,231,209,349,1561.8613899269646,2689.868337096228,4.597014925373134,12365.364892919973,686.9647162733319,0.896622779032076
cc503c1821e709376d9a05ee4f6459e4e4f41a0c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/assertion/util.py,ModificationType.MODIFY,23,9,2606,477,336,357,30,23,73,507,16,194,134,250,210,384,1538.3830913843028,2962.270278783791,10.309278350515465,30538.86885344115,1696.603825191175,0.9874234262612637
cc503c1821e709376d9a05ee4f6459e4e4f41a0c,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_assertion.py,ModificationType.MODIFY,27,6,5419,1450,624,1228,12,26,181,1462,14,306,186,354,320,540,2580.063648772758,4493.841171239175,8.098039215686274,36391.30203376038,2021.7390018755768,1.497947057079725
c22ce1a12cc1ad75d50696321a96bd2f1d9a7e86,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/doc/en/example/multipython.py,ModificationType.MODIFY,2,1,6691,72,33,56,0,4,12,72,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
c22ce1a12cc1ad75d50696321a96bd2f1d9a7e86,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/python.py,ModificationType.MODIFY,2,1,6691,1454,835,1044,76,110,219,1530,17,275,158,296,292,454,2297.8910156145625,3718.180349731528,9.149090909090908,34017.97003608918,1889.8872242271766,1.2393934499105095
db82432ec850aed3ee654db131c1cd4879e0cb06,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_mark.py,ModificationType.MODIFY,15,0,3147,1020,354,843,12,15,144,1032,8,134,77,144,142,221,970.8559515213415,1580.0941134105349,4.298507462686567,6792.0463382422995,377.3359076801278,0.5266980378035117
984d90a811afc344518e64f8e8c8f300c69b8aaf,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/structures.py,ModificationType.MODIFY,0,3,1510,402,202,227,24,74,80,426,12,52,33,61,64,94,339.4424153519907,564.0,7.038461538461538,3969.6923076923076,220.53846153846155,0.188
84b2c81db4b998e41bc0d2583e4acbc47544e103,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/src/_pytest/mark/structures.py,ModificationType.MODIFY,14,14,1479,402,202,227,24,74,80,426,12,52,33,61,64,94,339.4424153519907,564.0,7.038461538461538,3969.6923076923076,220.53846153846155,0.188
84b2c81db4b998e41bc0d2583e4acbc47544e103,/Users/sanika/Downloads/Master Thesis/repo_updated/pytest/testing/test_mark.py,ModificationType.MODIFY,6,0,3140,1020,354,843,12,15,144,1032,8,134,77,144,142,221,970.8559515213415,1580.0941134105349,4.298507462686567,6792.0463382422995,377.3359076801278,0.5266980378035117
